dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
2.0,2.0,2.0,True,0.8328704984766793,0.0,0.0
3.0,3.0,3.0,True,0.050987280543837166,0.0,0.0
4.0,4.0,4.0,True,0.5593175259942615,0.0,0.0
5.0,5.0,5.0,True,0.9537413546679065,0.0,0.0
6.0,6.0,6.0,True,0.5627081508891028,0.0,0.0
1.0,2.0,2.0,False,0.330707634010901,0.0,0.0
2.0,3.0,3.0,False,0.8702169665230999,0.0,0.0
3.0,4.0,4.0,False,0.7916076207285858,0.0,0.0
4.0,5.0,5.0,False,0.3866589911728724,0.0,0.0
5.0,6.0,6.0,False,0.1906954882758658,0.0,0.0
6.0,7.0,7.0,False,0.11312228690749215,0.0,0.0
1.0,1.0,1.0,True,0.12986838213615837,0.0,0.0
2.0,2.0,2.0,True,0.5297855066554265,0.0,0.0
3.0,3.0,3.0,True,0.9341317273078982,0.0,0.0
4.0,4.0,4.0,True,0.8396588749257754,0.0,0.0
5.0,5.0,5.0,True,0.7293107510995807,0.0,0.0
6.0,6.0,6.0,True,0.6018760427490815,0.0,0.0
1.0,1.0,1.0,True,0.6346153333078133,0.0,0.0
2.0,2.0,2.0,True,0.2167715207529981,0.0,0.0
3.0,3.0,3.0,True,0.004716756102280506,0.0,0.0
4.0,3.0,3.0,False,0.10630236878322741,0.0,0.0
5.0,4.0,4.0,False,0.10375020419927061,0.0,0.0
6.0,6.0,6.0,True,0.7626555194586668,0.0,0.0
1.0,1.0,1.0,True,0.5738537725479318,0.0,0.0
2.0,2.0,2.0,True,0.354925208147153,0.0,0.0
3.0,3.0,3.0,True,0.22421881472117455,0.0,0.0
4.0,4.0,4.0,True,0.24235222701638381,0.0,0.0
5.0,5.0,5.0,True,0.8961555615286976,0.0,0.0
6.0,6.0,6.0,True,0.6250245782074604,0.0,0.0
1.0,1.0,1.0,True,0.8090516816184117,0.0,0.0
2.0,2.0,2.0,True,0.6639215516394184,0.0,0.0
3.0,3.0,3.0,True,0.7553625281070975,0.0,0.0
4.0,4.0,4.0,True,0.3231909503072199,0.0,0.0
5.0,5.0,5.0,True,0.7832923217572976,0.0,0.0
6.0,6.0,6.0,True,0.521006877302554,0.0,0.0
1.0,1.0,1.0,True,0.8696951722106181,0.0,0.0
2.0,2.0,2.0,True,0.9597161686013909,0.0,0.0
3.0,3.0,3.0,True,0.09802061904360038,0.0,0.0
4.0,4.0,4.0,True,0.5652305801227655,0.0,0.0
5.0,5.0,5.0,True,0.3431615958059737,0.0,0.0
6.0,6.0,6.0,True,0.8489211181093133,0.0,0.0
1.0,1.0,1.0,True,0.5249847729424499,0.0,0.0
2.0,3.0,3.0,False,0.5310233141680838,0.0,0.0
3.0,3.0,3.0,True,0.0018626385420361657,0.0,0.0
4.0,4.0,4.0,True,0.11501706419414148,0.0,0.0
5.0,5.0,5.0,True,0.7440736431228157,0.0,0.0
6.0,6.0,6.0,True,0.9096814413476757,0.0,0.0
1.0,1.0,1.0,True,0.018868837800825045,0.0,0.0
2.0,2.0,2.0,True,0.5420060514515779,0.0,0.0
3.0,3.0,3.0,True,0.41397513129251173,0.0,0.0
4.0,4.0,4.0,True,0.8401241128588772,0.0,0.0
5.0,5.0,5.0,True,0.5998837638651402,0.0,0.0
6.0,6.0,6.0,True,0.28709729255667504,0.0,0.0
1.0,1.0,1.0,True,0.5059191297082399,0.0,0.0
2.0,2.0,2.0,True,0.7068364816174073,0.0,0.0
3.0,2.0,2.0,False,0.09962577915250037,0.0,0.0
4.0,3.0,3.0,False,0.3694610198248123,0.0,0.0
5.0,4.0,4.0,False,0.6998518702329211,0.0,0.0
6.0,5.0,5.0,False,0.7983258868040508,0.0,0.0
1.0,1.0,1.0,True,0.7622077592254728,0.0,0.0
2.0,2.0,2.0,True,0.38994610005479036,0.0,0.0
3.0,3.0,3.0,True,0.1197348491729553,0.0,0.0
4.0,3.0,3.0,False,0.2155854148462497,0.0,0.0
5.0,4.0,4.0,False,0.6920951414708689,0.0,0.0
6.0,5.0,5.0,False,0.9778479707357697,0.0,0.0
1.0,1.0,1.0,True,0.5490416286184141,0.0,0.0
2.0,2.0,2.0,True,0.5750304871256455,0.0,0.0
3.0,3.0,3.0,True,0.14421320760995293,0.0,0.0
4.0,3.0,3.0,False,0.5219392282587609,0.0,0.0
